timestamp,latency_ms_p95
1786627903.623,NaN
1786627908.623,NaN
1786627913.623,NaN
1786627918.623,NaN
1786627923.623,NaN
1786627928.623,NaN
1786627933.623,NaN
1786627938.623,NaN
1786627943.623,NaN
1786627948.623,NaN
1786627953.623,NaN
1786627958.623,NaN
1786627963.623,NaN
1786627968.623,NaN
1786627973.623,NaN
1786627978.623,NaN
1786627983.623,NaN
1786627988.623,NaN
1786627993.623,NaN
1786627998.623,NaN
1786628003.623,NaN
1786628008.623,NaN
1786628013.623,NaN
1786628018.623,NaN
1786628023.623,NaN
1786628028.623,NaN
1786628033.623,NaN
1786628038.623,NaN
1786628043.623,NaN
1786628048.623,NaN
1786628053.623,NaN
1786628058.623,NaN
1786628063.623,NaN
1786628068.623,NaN
1786628073.623,NaN
1786628078.623,NaN
1786628083.623,NaN
1786628088.623,NaN
1786628093.623,NaN
1786628098.623,NaN
1786628103.623,NaN
1786628108.623,NaN
1786628113.623,NaN
1786628118.623,NaN
1786628123.623,NaN
1786628128.623,NaN
1786628133.623,NaN
1786628138.623,NaN
1786628143.623,NaN
1786628148.623,NaN
1786628153.623,NaN
1786628158.623,NaN
1786628163.623,NaN
1786628168.623,NaN
1786628173.623,NaN
1786628178.623,NaN
1786628183.623,NaN
1786628188.623,NaN
1786628193.623,NaN
1786628198.623,NaN
1786628203.623,NaN
1786628208.623,NaN
1786628213.623,NaN
1786628218.623,NaN
1786628223.623,NaN
1786628228.623,NaN
1786628233.623,NaN
1786628238.623,NaN
1786628243.623,NaN
1786628248.623,NaN
1786628253.623,NaN
1786628258.623,NaN
1786628263.623,NaN
1786628268.623,NaN
1786628273.623,NaN
1786628278.623,NaN
1786628283.623,NaN
1786628288.623,NaN
1786628293.623,NaN
1786628298.623,NaN
1786628303.623,NaN
1786628308.623,NaN
1786628313.623,NaN
1786628318.623,NaN
1786628323.623,NaN
1786628328.623,NaN
1786628333.623,NaN
1786628338.623,NaN
1786628343.623,NaN
1786628348.623,NaN
1786628353.623,NaN
1786628358.623,NaN
1786628363.623,NaN
1786628368.623,NaN
1786628373.623,NaN
1786628378.623,NaN
1786628383.623,NaN
1786628388.623,NaN
1786628393.623,NaN
1786628398.623,NaN
1786628403.623,NaN
1786628408.623,NaN
1786628413.623,NaN
1786628418.623,NaN
1786628423.623,NaN
1786628428.623,NaN
1786628433.623,NaN
1786628438.623,NaN
1786628443.623,NaN
1786628448.623,NaN
1786628453.623,NaN
1786628458.623,NaN
1786628463.623,NaN
1786628468.623,NaN
1786628473.623,NaN
1786628478.623,NaN
1786628483.623,NaN
1786628488.623,NaN
1786628493.623,NaN
1786628498.623,NaN
1786628503.623,NaN
1786628508.623,NaN
1786628513.623,NaN
1786628518.623,NaN
1786628523.623,NaN
1786628528.623,NaN
1786628533.623,NaN
1786628538.623,NaN
1786628543.623,NaN
1786628548.623,NaN
1786628553.623,NaN
1786628558.623,NaN
1786628563.623,NaN
1786628568.623,NaN
1786628573.623,NaN
1786628578.623,NaN
1786628583.623,NaN
1786628588.623,NaN
1786628593.623,NaN
1786628598.623,NaN
1786628603.623,NaN
1786628608.623,NaN
1786628613.623,NaN
1786628618.623,NaN
1786628623.623,NaN
1786628628.623,NaN
1786628633.623,NaN
1786628638.623,NaN
1786628643.623,NaN
1786628648.623,NaN
1786628653.623,NaN
1786628658.623,NaN
1786628663.623,NaN
1786628668.623,NaN
1786628673.623,NaN
1786628678.623,NaN
1786628683.623,NaN
1786628688.623,NaN
1786628693.623,NaN
1786628698.623,NaN
1786628703.623,NaN
1786628708.623,NaN
1786628713.623,NaN
1786628718.623,NaN
1786628723.623,NaN
1786628728.623,NaN
1786628733.623,NaN
1786628738.623,NaN
1786628743.623,NaN
1786628748.623,NaN
1786628753.623,NaN
1786628758.623,NaN
1786628763.623,NaN
1786628768.623,NaN
1786628773.623,NaN
1786628778.623,NaN
1786628783.623,NaN
1786628788.623,NaN
1786628793.623,NaN
1786628798.623,NaN
1786628803.623,NaN
1786628808.623,NaN
1786628813.623,NaN
1786628818.623,NaN
1786628823.623,NaN
1786628828.623,NaN
1786628833.623,NaN
1786628838.623,NaN
1786628843.623,NaN
1786628848.623,NaN
1786628853.623,NaN
1786628858.623,NaN
1786628863.623,NaN
1786628868.623,NaN
1786628873.623,NaN
1786628878.623,NaN
1786628883.623,NaN
1786628888.623,NaN
1786628893.623,NaN
1786628898.623,NaN
1786628903.623,NaN
1786628908.623,NaN
1786628913.623,NaN
1786628918.623,NaN
1786628923.623,NaN
1786628928.623,NaN
1786628933.623,NaN
1786628938.623,NaN
1786628943.623,NaN
1786628948.623,NaN
1786628953.623,NaN
1786628958.623,NaN
1786628963.623,NaN
1786628968.623,NaN
1786628973.623,NaN
1786628978.623,NaN
1786628983.623,NaN
1786628988.623,NaN
1786630808.623,387.49999999999943
1786630813.623,435.4545454545455
1786630818.623,442.91666666666674
1786630823.623,434.5161290322581
1786630828.623,432.4324324324323
1786630833.623,432.43243243243234
1786630838.623,1066.666666666666
1786630843.623,1293.333333333334
1786630848.623,1357.9787234042553
1786630853.623,1387.8906249999995
1786630858.623,1392.3566878980891
1786630863.623,1400
1786630868.623,1408.664772727273
1786630873.623,1411.5384615384614
1786630878.623,1532.0312500000002
1786630883.623,2231.7307692307672
1786630888.623,2439.999999999998
1786630893.623,2577.669902912623
1786630898.623,2596.261682242991
1786630903.623,2638.679245283018
1786630908.623,2673.333333333333
1786630913.623,2721.9047619047615
1786630918.623,2775.714285714285
1786630923.623,2778.0952380952376
1786630928.623,2819.523809523809
1786630933.623,2837.7551020408164
1786630938.623,2775.892857142857
1786630943.623,2681.818181818182
1786630948.623,2059.999999999997
1786630953.623,NaN
1786630958.623,NaN
1786630963.623,NaN
1786630968.623,NaN
1786630973.623,NaN
1786630978.623,NaN
1786630983.623,NaN
1786630988.623,NaN
1786630993.623,NaN
1786630998.623,NaN
1786631003.623,NaN
1786631008.623,NaN
1786631013.623,NaN
1786631018.623,NaN
1786631023.623,NaN
1786631028.623,NaN
1786631033.623,NaN
1786631038.623,NaN
1786631043.623,NaN
1786631048.623,NaN
1786631053.623,NaN
1786631058.623,NaN
1786631063.623,NaN
1786631068.623,NaN
1786631073.623,NaN
1786631078.623,NaN
1786631083.623,NaN
1786631088.623,NaN
1786631093.623,NaN
1786631098.623,NaN
1786631103.623,NaN
1786631108.623,NaN
1786631113.623,NaN
